C1F3-1.sam,-0.03958626,-0.04206015,-0.04573009,-0.04575006,-0.0478394,-0.04994138,-0.05121083,-0.05321557,-0.05451111,-0.05639087,-0.05738505,-0.0579071,-0.05932848,-0.05978838,-0.06058009,-0.06095955,-0.06139743,-0.06182226,-0.06226506,-0.06247183,-0.06292152,-0.06322861,-0.06375738,-0.06376961,-0.06414471,-0.06478974,-0.06467979,-0.06544881,-0.06553404,-0.06589843,-0.06600387,-0.06648335,-0.06646169,-0.06664438,-0.06670921,-0.06636977,-0.06611987,-0.06492986,-0.06349151,-0.06171018,-0.06074571,-0.05950989,-0.05710119,-0.05456848,-0.05085398,-0.04694121,-0.04603666,-0.04715125,-0.04835586,-0.0494274,-0.05195766,-0.05523315,-0.05832047,-0.06059455,-0.06232669,-0.06350072,-0.06425943,-0.06486856,-0.06527258,-0.06551759,-0.06564122,-0.06570026,-0.06566922,-0.06548976,-0.0654384,-0.0653783,-0.06507032,-0.06484379,-0.06456417,-0.06415333,-0.06355249,-0.06230637,-0.05986904,-0.05681323,-0.05398754,-0.0511991,-0.04826476,-0.04562435,-0.04326287,-0.04243856,-0.04258499,-0.04265761,-0.04306158,-0.04394536,-0.04470861,-0.04538922,-0.04620365,-0.04708547,-0.04794427,-0.04867096,-0.04921218,-0.04984696,-0.0502743,-0.05045346,-0.0506894,-0.05109251,-0.05168794,-0.05241369,-0.05308415,-0.0537011,-0.05423013,-0.0547962,-0.05513465,-0.05543335,-0.0555381,-0.05558832,-0.05562384,-0.05546877,-0.05533621,-0.05519497,-0.05501717,-0.05481823,-0.05460066,-0.05427893,-0.05392484,-0.05338977,-0.05241293,-0.05115493,-0.04999715,-0.04942473,-0.04944758,-0.04998016,-0.05053377,-0.05134561,-0.05254509,"S1-00621",34.3125,""
C1F3-2.sam,-0.03962157,-0.04187537,-0.04549718,-0.04535087,-0.04781627,-0.04963469,-0.05102013,-0.05321753,-0.05439315,-0.05625759,-0.05725065,-0.05789112,-0.05934208,-0.05968982,-0.06058361,-0.06086795,-0.06129939,-0.0619178,-0.06209733,-0.06254836,-0.06292374,-0.06315359,-0.06375689,-0.06384092,-0.06414365,-0.06478989,-0.06474302,-0.06544874,-0.06553459,-0.06595989,-0.06611475,-0.06648335,-0.06646135,-0.06664922,-0.06675567,-0.06642008,-0.06621248,-0.06496989,-0.06352706,-0.06172406,-0.06082111,-0.05950848,-0.05719491,-0.05471377,-0.05092094,-0.04701349,-0.04610722,-0.04722859,-0.04845068,-0.04948009,-0.05200975,-0.05534862,-0.05836654,-0.06063134,-0.06238173,-0.06357881,-0.06434817,-0.06494022,-0.06536496,-0.06560719,-0.06571814,-0.06573639,-0.06571276,-0.06556844,-0.0654733,-0.0654251,-0.06514977,-0.06490409,-0.0646347,-0.06422503,-0.06360903,-0.06235221,-0.05994764,-0.05689644,-0.05405037,-0.05126915,-0.04837477,-0.0457188,-0.04332528,-0.04254048,-0.04268085,-0.04274627,-0.04314767,-0.04404192,-0.04480679,-0.04549706,-0.04631447,-0.04719102,-0.0480773,-0.04876968,-0.04929804,-0.0499321,-0.05035606,-0.05054696,-0.05077284,-0.05119311,-0.05179336,-0.05251806,-0.05317435,-0.0538012,-0.05432029,-0.05485778,-0.05521849,-0.05550396,-0.05563506,-0.05566034,-0.05570545,-0.05557269,-0.05542912,-0.05528715,-0.05509748,-0.05489783,-0.05467994,-0.05436935,-0.05401524,-0.05345744,-0.05250319,-0.05122276,-0.0500772,-0.04952687,-0.0495385,-0.05007708,-0.05065013,-0.051506,-0.05269409,"S1-00621",34.25,""
C1F3-3.sam,-0.04032613,-0.04238937,-0.04594184,-0.04558885,-0.04797286,-0.05010292,-0.05149595,-0.05352085,-0.05466803,-0.05652017,-0.05751074,-0.05802832,-0.05932309,-0.05988443,-0.06078279,-0.06115778,-0.06149291,-0.06199742,-0.06243272,-0.06271707,-0.06300242,-0.06330478,-0.06375629,-0.06398291,-0.06428023,-0.06498723,-0.06487001,-0.06557062,-0.0656522,-0.06607305,-0.06622162,-0.06653987,-0.06656767,-0.06679053,-0.06684705,-0.06647036,-0.06630993,-0.0651013,-0.06364699,-0.06181189,-0.06094405,-0.05961641,-0.05722091,-0.05472047,-0.05101096,-0.0471012,-0.04615755,-0.04736256,-0.04851462,-0.04955208,-0.05210073,-0.05541521,-0.0584687,-0.06074315,-0.06244581,-0.0636025,-0.06438781,-0.06496964,-0.06540129,-0.06564416,-0.06574564,-0.06581859,-0.06579392,-0.06561726,-0.06553958,-0.06549083,-0.06520334,-0.06494379,-0.06468398,-0.0642859,-0.06366711,-0.06241017,-0.05999205,-0.05695477,-0.0541153,-0.05132392,-0.04841502,-0.04578018,-0.04337781,-0.04256202,-0.04273557,-0.0428049,-0.04321086,-0.04411051,-0.04487269,-0.04556147,-0.04637629,-0.04726631,-0.04812719,-0.04883787,-0.04935839,-0.0500133,-0.050428,-0.05061585,-0.05082952,-0.05125782,-0.05183612,-0.05257863,-0.05323925,-0.05385304,-0.05437005,-0.05490523,-0.0552896,-0.05558016,-0.05566988,-0.05571753,-0.05576413,-0.05561881,-0.05549753,-0.05534492,-0.05516626,-0.05493252,-0.05472504,-0.05441443,-0.05408288,-0.05350253,-0.05254828,-0.05126854,-0.05015528,-0.049561,-0.04961055,-0.05015085,-0.05076502,-0.05160038,-0.0528536,"S1-00621",34.25,""
D1F1-1.sam,-0.0008706605,-0.001019148,-0.002968881,-0.0009903234,-0.002258508,-0.002755373,-0.003143695,-0.005290819,-0.00669126,-0.009004251,-0.01014465,-0.01133455,-0.01355513,-0.01456562,-0.01617085,-0.01704648,-0.01813759,-0.01948482,-0.02056628,-0.0215338,-0.0227022,-0.02354448,-0.02489492,-0.02564646,-0.02670238,-0.02792381,-0.02842468,-0.02989329,-0.03037736,-0.03146362,-0.03216061,-0.03305223,-0.03367167,-0.03443344,-0.03497843,-0.03520561,-0.03557122,-0.0349764,-0.0342456,-0.03322009,-0.03280166,-0.03201599,-0.03030388,-0.02848686,-0.02549147,-0.02249366,-0.02201757,-0.02334404,-0.02471476,-0.02581769,-0.02831738,-0.03142577,-0.03431129,-0.0364876,-0.03821329,-0.0394599,-0.04030249,-0.04097305,-0.04154443,-0.04193037,-0.04218946,-0.04240231,-0.04249822,-0.04249455,-0.04252502,-0.04258526,-0.04239701,-0.04224354,-0.04203641,-0.04172897,-0.04122002,-0.04010236,-0.03801995,-0.03535895,-0.03283924,-0.03032286,-0.02764288,-0.02511938,-0.0227344,-0.02154808,-0.02123196,-0.02077668,-0.02078803,-0.02112071,-0.02148591,-0.02188238,-0.02247548,-0.02322257,-0.02398905,-0.0246901,-0.02516248,-0.02578371,-0.02617241,-0.02633518,-0.02650791,-0.02688922,-0.02748754,-0.02822575,-0.02893378,-0.02963283,-0.03023747,-0.03088739,-0.03138731,-0.0317858,-0.03205372,-0.03220719,-0.03236005,-0.03230181,-0.03227361,-0.03219068,-0.03214191,-0.03208717,-0.03198016,-0.03180068,-0.03159658,-0.03119982,-0.03038629,-0.02933748,-0.02836003,-0.02792182,-0.02807593,-0.0284766,-0.02899838,-0.03002185,-0.03157482,"S1-00621",34.375,""
D1F1-2.sam,-0.001880927,-0.001818986,-0.003933238,-0.001930599,-0.003161071,-0.003365684,-0.003923798,-0.005963914,-0.007301495,-0.009725129,-0.01084494,-0.01199681,-0.01429357,-0.01540047,-0.01673873,-0.01778977,-0.01885549,-0.02026782,-0.02131858,-0.02216508,-0.02339201,-0.02429152,-0.02553355,-0.02626272,-0.02737076,-0.02850272,-0.02925742,-0.03042977,-0.03108956,-0.03219552,-0.0328116,-0.0338359,-0.03431695,-0.03506842,-0.03568396,-0.03588044,-0.03614447,-0.03567347,-0.0349157,-0.0338727,-0.03344115,-0.03268171,-0.03095572,-0.02916113,-0.02617923,-0.02323506,-0.02269746,-0.02404907,-0.02541686,-0.02647492,-0.02900104,-0.03212539,-0.03498795,-0.03711941,-0.0388778,-0.0400903,-0.04090724,-0.04159422,-0.04217533,-0.04258841,-0.04283369,-0.04303941,-0.04314558,-0.04313493,-0.04317671,-0.04322238,-0.04302921,-0.04287463,-0.04265349,-0.04232096,-0.04182338,-0.04074376,-0.03864278,-0.0359838,-0.03346643,-0.03096413,-0.02829165,-0.02573851,-0.02335403,-0.02217454,-0.02186873,-0.02141118,-0.02139757,-0.02176017,-0.0221056,-0.02249527,-0.02313978,-0.0238785,-0.02463841,-0.02532683,-0.02581208,-0.02642382,-0.02683892,-0.02702487,-0.02718191,-0.02754791,-0.02814968,-0.02888102,-0.02959348,-0.03027273,-0.03088105,-0.03152592,-0.03201643,-0.03241811,-0.03271993,-0.03285505,-0.03301417,-0.03295038,-0.03292952,-0.03284488,-0.03279194,-0.03271073,-0.03260075,-0.03245549,-0.0322383,-0.03180504,-0.03101473,-0.02996781,-0.0289779,-0.02852969,-0.02866647,-0.02910774,-0.02958232,-0.03067986,-0.03223736,"S1-00621",34.375,""
D1F1-3.sam,-0.002113044,-0.002073328,-0.003964741,-0.002137104,-0.003334649,-0.003703599,-0.004144795,-0.006250049,-0.007744906,-0.01003039,-0.01112997,-0.01214895,-0.01429872,-0.01539688,-0.01684685,-0.01789182,-0.0191624,-0.02027242,-0.02150147,-0.02234501,-0.02356487,-0.02445748,-0.0256928,-0.0264939,-0.02759334,-0.02871404,-0.02932354,-0.03063246,-0.03134542,-0.03237804,-0.03298537,-0.03395188,-0.03449179,-0.03538372,-0.03591886,-0.03602174,-0.03637597,-0.03580703,-0.0350974,-0.03405494,-0.03365659,-0.03288797,-0.03115691,-0.02936518,-0.02640184,-0.02338652,-0.0228529,-0.02422414,-0.02557407,-0.02669984,-0.02923111,-0.03232731,-0.03521117,-0.0373349,-0.03908419,-0.04031534,-0.04116656,-0.04184526,-0.04240629,-0.04280905,-0.04306583,-0.04326873,-0.04334969,-0.04332586,-0.04336273,-0.0434132,-0.04322901,-0.0430788,-0.04287755,-0.04255216,-0.04202858,-0.04093977,-0.03884134,-0.0361804,-0.03366828,-0.03116457,-0.02849654,-0.02598386,-0.02361238,-0.02240434,-0.02210709,-0.02166773,-0.02166732,-0.02199113,-0.02232134,-0.02275155,-0.02339593,-0.02412054,-0.0248868,-0.02560272,-0.02607436,-0.02670226,-0.02712454,-0.02726328,-0.02741828,-0.02782308,-0.02838087,-0.02910921,-0.02983348,-0.03052316,-0.03114346,-0.03177363,-0.03227293,-0.03266296,-0.03291943,-0.03310043,-0.03326107,-0.03319744,-0.03313786,-0.03308593,-0.03302079,-0.03293787,-0.03283883,-0.03271708,-0.03246405,-0.03204219,-0.03125144,-0.03018179,-0.02921565,-0.02876793,-0.02891992,-0.02933528,-0.02985025,-0.03094549,-0.03253794,"S1-00621",34.4375,""
D1F2-1.sam,-0.02049951,-0.02108933,-0.02357312,-0.02212609,-0.02376169,-0.02441732,-0.02522093,-0.02719379,-0.02858116,-0.03045276,-0.03162288,-0.03242365,-0.03437119,-0.03499577,-0.03613865,-0.03673658,-0.0376061,-0.03868368,-0.0394541,-0.04011696,-0.0410848,-0.04161348,-0.04273333,-0.043244,-0.04404614,-0.04506756,-0.04541192,-0.04653724,-0.04680765,-0.0477341,-0.04825981,-0.04903959,-0.04941619,-0.05002897,-0.05048533,-0.05043899,-0.05078092,-0.05024774,-0.04955499,-0.04854097,-0.04812151,-0.04743383,-0.04593549,-0.04438353,-0.04176962,-0.03919265,-0.03878162,-0.03992537,-0.04107068,-0.0420362,-0.0440898,-0.04666977,-0.04908942,-0.05086321,-0.05232075,-0.05330712,-0.05396689,-0.05452161,-0.05497112,-0.05526039,-0.05545167,-0.05558325,-0.05562418,-0.05555919,-0.05558112,-0.05562592,-0.05541614,-0.05524003,-0.05503949,-0.05474095,-0.05428798,-0.05331784,-0.05153733,-0.04928593,-0.04713183,-0.04503514,-0.04274095,-0.04052364,-0.0383708,-0.03721622,-0.03682606,-0.03633494,-0.03631085,-0.03655667,-0.03686137,-0.03722732,-0.03774343,-0.03833156,-0.03895027,-0.03948036,-0.03983366,-0.04029701,-0.04065534,-0.04073102,-0.04084712,-0.04115447,-0.04165995,-0.04227543,-0.04287644,-0.0434482,-0.04393099,-0.04446866,-0.04489789,-0.04526535,-0.04548321,-0.04562767,-0.04577905,-0.0457427,-0.0457032,-0.04568135,-0.04567149,-0.04560618,-0.04556382,-0.04543563,-0.04527694,-0.04498135,-0.04437212,-0.04351366,-0.04283002,-0.04252524,-0.04277205,-0.04343803,-0.04429423,-0.04577553,-0.04787813,"S1-00621",34.4375,""
D1F2-2.sam,-0.02102374,-0.02140296,-0.02400386,-0.02237714,-0.02414712,-0.02478508,-0.02541877,-0.02749427,-0.02874369,-0.03073066,-0.03176035,-0.03266517,-0.03437226,-0.0350994,-0.03623587,-0.03703398,-0.03790173,-0.03896915,-0.03963435,-0.04037453,-0.04125006,-0.04185186,-0.04288644,-0.04346613,-0.04418807,-0.04520723,-0.04561346,-0.04673209,-0.04705618,-0.04791008,-0.04842985,-0.04920257,-0.04957632,-0.05022725,-0.050639,-0.05067453,-0.05091539,-0.05033694,-0.04969203,-0.04871856,-0.04832125,-0.04754253,-0.04605794,-0.04454541,-0.04195885,-0.03938828,-0.03899382,-0.04009739,-0.04124164,-0.04220218,-0.04426067,-0.04685163,-0.0492528,-0.05102389,-0.05244362,-0.05344989,-0.05410615,-0.05464332,-0.05509569,-0.05541451,-0.05561379,-0.05574218,-0.05576724,-0.05569779,-0.05570722,-0.05574527,-0.05553091,-0.05537438,-0.05519493,-0.05485943,-0.05440607,-0.05344456,-0.05166007,-0.04943012,-0.04730415,-0.04518933,-0.04289898,-0.04067498,-0.03854731,-0.03737082,-0.03698432,-0.03648505,-0.03647413,-0.036732,-0.03701785,-0.03737271,-0.03791069,-0.03850548,-0.03911981,-0.03964939,-0.03997173,-0.04048287,-0.04077174,-0.04087552,-0.04100009,-0.04131597,-0.04179833,-0.04241953,-0.04300818,-0.04358763,-0.04408214,-0.04463461,-0.04502465,-0.0454126,-0.04561633,-0.04579442,-0.04594688,-0.04590911,-0.0458684,-0.04584627,-0.04582405,-0.04574572,-0.04570274,-0.04558557,-0.04543813,-0.04513085,-0.04448685,-0.04366355,-0.04296883,-0.0426866,-0.04291122,-0.04361033,-0.04447464,-0.04596588,-0.04811053,"S1-00621",34.5,""
D1F2-3.sam,-0.02100062,-0.02157486,-0.02404878,-0.02237714,-0.02411582,-0.02493089,-0.02572419,-0.02751771,-0.02886306,-0.03101536,-0.03191864,-0.03256527,-0.03459259,-0.03533112,-0.03635521,-0.03703963,-0.03790145,-0.03896276,-0.03981118,-0.04046207,-0.04141668,-0.04193261,-0.04296332,-0.04346623,-0.04440322,-0.04527537,-0.0456796,-0.04679931,-0.04718256,-0.04802456,-0.04848334,-0.04925691,-0.04962875,-0.05027805,-0.05068224,-0.05067511,-0.05100909,-0.05046813,-0.04978056,-0.04882954,-0.04836338,-0.04767803,-0.04620454,-0.04461303,-0.04204274,-0.03948728,-0.03906607,-0.04016755,-0.04130967,-0.04227643,-0.04434543,-0.04688792,-0.04930383,-0.05107057,-0.05253396,-0.05353339,-0.05419865,-0.05475571,-0.05517992,-0.0554618,-0.05567218,-0.05582774,-0.05585623,-0.05575386,-0.0557524,-0.05579653,-0.05561056,-0.05544937,-0.05526133,-0.05495097,-0.05449928,-0.0535107,-0.05172593,-0.04950692,-0.04737885,-0.04526308,-0.04297369,-0.04073534,-0.03861123,-0.0374583,-0.03707524,-0.03658773,-0.03653663,-0.03678294,-0.0371092,-0.03747413,-0.03798192,-0.03859038,-0.03921603,-0.03971425,-0.04004129,-0.04055011,-0.04088467,-0.04096536,-0.04109208,-0.04141223,-0.04188114,-0.04249869,-0.04308735,-0.04365116,-0.04418027,-0.04472184,-0.04514723,-0.04551298,-0.04571665,-0.04584502,-0.04601802,-0.04600293,-0.04593783,-0.04593883,-0.04589474,-0.04585007,-0.04577306,-0.04566624,-0.04551876,-0.04519985,-0.04459047,-0.04376687,-0.04304924,-0.0427674,-0.04301746,-0.04370742,-0.04456459,-0.04607503,-0.04824391,"S1-00621",34.5,""
D1F3-1.sam,-0.01562228,-0.01620022,-0.01878766,-0.01682225,-0.01870072,-0.01956705,-0.02033511,-0.02229694,-0.02361822,-0.02570908,-0.0268408,-0.02750176,-0.02943751,-0.03017906,-0.03134729,-0.03197544,-0.03297276,-0.03387644,-0.03467284,-0.03543846,-0.0362475,-0.03696426,-0.03795495,-0.03848025,-0.03915869,-0.04021809,-0.04060574,-0.04172924,-0.04210543,-0.04290846,-0.04339401,-0.04415592,-0.04454417,-0.04513886,-0.04553212,-0.04553203,-0.04576348,-0.04505007,-0.04425067,-0.04302926,-0.0425172,-0.04170734,-0.03997183,-0.0381466,-0.03518714,-0.03225856,-0.0317282,-0.03286998,-0.03403112,-0.03505908,-0.03732451,-0.04016636,-0.04281463,-0.04480161,-0.04639755,-0.04747768,-0.0482057,-0.04878836,-0.04927845,-0.04957887,-0.04973759,-0.04983195,-0.04985636,-0.04974914,-0.04968859,-0.04969611,-0.04943844,-0.04921699,-0.04893779,-0.04860173,-0.04807095,-0.04691592,-0.04483502,-0.04223997,-0.0397871,-0.03740535,-0.03481635,-0.03235518,-0.03001132,-0.02879103,-0.02848418,-0.02801798,-0.02802469,-0.02830883,-0.02863621,-0.02902147,-0.02961683,-0.03030698,-0.03102176,-0.03163903,-0.03204385,-0.03260592,-0.03296215,-0.03313876,-0.03331913,-0.03367909,-0.03423139,-0.03489782,-0.03556603,-0.03622698,-0.03676393,-0.037356,-0.03778262,-0.038137,-0.03835098,-0.03849816,-0.03862885,-0.03855635,-0.03851999,-0.03842304,-0.03837974,-0.03827486,-0.0381957,-0.03801471,-0.03779422,-0.03737887,-0.03664066,-0.03563796,-0.03474095,-0.0343632,-0.03454677,-0.03505449,-0.03566318,-0.03697801,-0.03895842,"S1-00621",34.5,""
D1F3-2.sam,-0.01593162,-0.0162728,-0.01898219,-0.01724853,-0.01893285,-0.01974992,-0.02050556,-0.02231362,-0.02361314,-0.02585353,-0.02685077,-0.02750112,-0.02942668,-0.03028219,-0.03157134,-0.03208909,-0.03297377,-0.0339657,-0.03485449,-0.03552663,-0.03641553,-0.03704545,-0.03811015,-0.03855487,-0.03930401,-0.04035726,-0.04074044,-0.04191901,-0.04222723,-0.04308847,-0.04356627,-0.04431603,-0.04464637,-0.04524515,-0.04567994,-0.04567533,-0.04590381,-0.04523619,-0.04447445,-0.04323384,-0.04268464,-0.04190984,-0.04013357,-0.03833859,-0.03533445,-0.03241976,-0.03191124,-0.0330557,-0.03424127,-0.0352616,-0.03753011,-0.04039431,-0.04302264,-0.04497968,-0.04658427,-0.04767979,-0.04840145,-0.04897934,-0.04946279,-0.0497696,-0.04995184,-0.05005379,-0.05006032,-0.04994385,-0.04992129,-0.04990856,-0.04963166,-0.04942556,-0.04917929,-0.04880401,-0.04826963,-0.04714201,-0.04508536,-0.04245752,-0.04000971,-0.03759424,-0.03502925,-0.03257758,-0.0302061,-0.02904615,-0.02872075,-0.02826065,-0.02827412,-0.0285879,-0.02895384,-0.02932866,-0.02992055,-0.03062455,-0.03132278,-0.03194105,-0.03235704,-0.03290083,-0.03327814,-0.03344012,-0.03362415,-0.03398436,-0.03451871,-0.03520327,-0.03587274,-0.03651707,-0.03704932,-0.03763757,-0.03807302,-0.0384254,-0.0386364,-0.03878185,-0.03888505,-0.03882178,-0.03878326,-0.03873338,-0.03864258,-0.03854624,-0.03846655,-0.0382851,-0.03804038,-0.03765984,-0.03689774,-0.03591955,-0.0350101,-0.03462175,-0.03482114,-0.03534072,-0.03593818,-0.03728109,-0.03927173,"S1-00621",34.5625,""
D1F3-3.sam,-0.01621538,-0.01633001,-0.01897274,-0.01744788,-0.01873137,-0.01989234,-0.02054093,-0.02258674,-0.02391934,-0.0258738,-0.02683595,-0.02772517,-0.02955711,-0.0303976,-0.03168129,-0.03219194,-0.03316809,-0.03415601,-0.03503604,-0.03570212,-0.03650033,-0.03712603,-0.03818734,-0.03870484,-0.03944933,-0.04062839,-0.04079699,-0.04199395,-0.04248221,-0.04320555,-0.04368261,-0.04448676,-0.04485929,-0.04539564,-0.04582771,-0.04581857,-0.04604758,-0.04545056,-0.04450426,-0.04333615,-0.0428519,-0.04203557,-0.0403236,-0.03845691,-0.0355424,-0.03262114,-0.03205695,-0.03321435,-0.03444442,-0.03542643,-0.0376865,-0.04052842,-0.04317844,-0.0451418,-0.04675064,-0.04783202,-0.04857193,-0.04913006,-0.04961764,-0.04994136,-0.05010005,-0.05021318,-0.05023704,-0.05011442,-0.0500779,-0.05007749,-0.04980728,-0.04959886,-0.04935,-0.04900315,-0.04845821,-0.04731428,-0.04521273,-0.04262449,-0.04020134,-0.03779634,-0.03519716,-0.03275773,-0.0304392,-0.0292053,-0.0289051,-0.02845376,-0.02846362,-0.0288067,-0.02916558,-0.02952793,-0.03012933,-0.03082009,-0.03152115,-0.03215153,-0.03257993,-0.03310895,-0.03349504,-0.03364182,-0.03383174,-0.03416892,-0.03471772,-0.03540648,-0.03605957,-0.03671117,-0.03725541,-0.037844,-0.03826332,-0.03862499,-0.03883414,-0.03898904,-0.0391039,-0.03902887,-0.03896366,-0.03892351,-0.03884354,-0.03875889,-0.03865553,-0.03847288,-0.03823943,-0.03784699,-0.03708449,-0.03607191,-0.0351868,-0.03482131,-0.03499787,-0.03550294,-0.036138,-0.03753049,-0.03952211,"S1-00621",34.5625,""
E1F1-1.sam,-0.0445085,-0.0491843,-0.05359884,-0.05709193,-0.05946122,-0.06159003,-0.0630324,-0.064845,-0.06676074,-0.06814108,-0.06937936,-0.07061385,-0.0715218,-0.07240196,-0.07299179,-0.07371958,-0.07410999,-0.07442523,-0.0748141,-0.0750912,-0.07577674,-0.07589667,-0.07632723,-0.07654851,-0.07707693,-0.07736742,-0.07778189,-0.07814534,-0.07849991,-0.07870703,-0.07882389,-0.07903408,-0.07917404,-0.07925504,-0.07917108,-0.07905309,-0.07846466,-0.07716902,-0.07520002,-0.0731083,-0.07201878,-0.07069065,-0.06785179,-0.06473298,-0.06042977,-0.05583715,-0.05479042,-0.05604149,-0.05731545,-0.05857897,-0.06155509,-0.06539891,-0.06906421,-0.07186375,-0.07379692,-0.07518993,-0.07621615,-0.07695522,-0.07745431,-0.07778262,-0.07791029,-0.07796288,-0.07796936,-0.07791981,-0.07781769,-0.07771304,-0.0775006,-0.07720587,-0.0768614,-0.07643315,-0.07577273,-0.07437345,-0.0714927,-0.06793679,-0.06460481,-0.06129755,-0.05793605,-0.05491855,-0.05216473,-0.05143464,-0.05167444,-0.05193457,-0.05250924,-0.05359921,-0.05448595,-0.0553022,-0.05618167,-0.05721058,-0.05822121,-0.05908546,-0.05981641,-0.0605211,-0.06102965,-0.0613105,-0.06160805,-0.0620878,-0.06281166,-0.06361924,-0.06436903,-0.06506381,-0.0657452,-0.06633506,-0.06669591,-0.0669906,-0.06719741,-0.06725923,-0.06727667,-0.06711204,-0.06686383,-0.06671643,-0.06643908,-0.0661365,-0.06584501,-0.06544325,-0.06499476,-0.06427265,-0.06305587,-0.06152385,-0.06005609,-0.05915198,-0.05874124,-0.0584476,-0.05751371,-0.05578681,-0.05330721,"S1-00621",34.6875,""
E1F1-2.sam,-0.04440094,-0.04961969,-0.05350564,-0.05666622,-0.05941669,-0.06144961,-0.06287395,-0.06482726,-0.06677224,-0.06802033,-0.06937391,-0.07049575,-0.07162201,-0.07240359,-0.07308488,-0.07382042,-0.07411359,-0.07442702,-0.07473174,-0.07508828,-0.07577679,-0.07589658,-0.07639778,-0.07668553,-0.07707694,-0.07743147,-0.07778078,-0.07814524,-0.07850242,-0.07876612,-0.07893197,-0.07913987,-0.0793089,-0.07930155,-0.07921407,-0.07904691,-0.07846714,-0.0772177,-0.07528339,-0.07319556,-0.0721278,-0.07071884,-0.06788877,-0.06476831,-0.06048343,-0.05591314,-0.05480469,-0.05614488,-0.05737942,-0.05864305,-0.06161743,-0.06545924,-0.06911995,-0.07194056,-0.07390221,-0.07525843,-0.07627818,-0.07702293,-0.07749841,-0.07785627,-0.07799686,-0.07801873,-0.07800783,-0.07795327,-0.07789282,-0.07779294,-0.07754924,-0.07726262,-0.0769444,-0.07649203,-0.07581485,-0.07443134,-0.07154897,-0.06797971,-0.06464879,-0.06136215,-0.05800917,-0.05497505,-0.05224689,-0.05150881,-0.05174517,-0.05200397,-0.05258892,-0.05367124,-0.05454986,-0.05536508,-0.05624311,-0.05726837,-0.05830391,-0.05916132,-0.05988864,-0.06056382,-0.06110749,-0.06136884,-0.0616701,-0.06215283,-0.06287464,-0.06369295,-0.06444287,-0.06514885,-0.06581932,-0.06640897,-0.06674461,-0.06704661,-0.06727916,-0.06732839,-0.06734493,-0.06716786,-0.06696559,-0.06675241,-0.06651551,-0.06619205,-0.06591089,-0.06550925,-0.06506064,-0.06432748,-0.06311069,-0.06157922,-0.06013341,-0.05922988,-0.05883106,-0.05854119,-0.05758657,-0.05586514,-0.0534064,"S1-00621",34.6875,""
E1F1-3.sam,-0.04473222,-0.0494261,-0.05363374,-0.0570727,-0.0596329,-0.06159138,-0.06328744,-0.06513895,-0.0669074,-0.06826113,-0.06962643,-0.07062654,-0.07161761,-0.07260077,-0.0732927,-0.0738214,-0.07419518,-0.07468534,-0.07490019,-0.07524659,-0.07600935,-0.07604545,-0.0765397,-0.07675371,-0.07720876,-0.07749509,-0.07790334,-0.07820284,-0.078562,-0.07887288,-0.07898449,-0.07922745,-0.07926902,-0.07939476,-0.07926398,-0.07919203,-0.07859242,-0.07729306,-0.07532667,-0.07326868,-0.07216855,-0.07079907,-0.06796271,-0.06484146,-0.06054561,-0.05596867,-0.05490444,-0.05620839,-0.05745241,-0.05874469,-0.06170383,-0.06551486,-0.06919748,-0.07204766,-0.07398497,-0.07532962,-0.07632721,-0.07708535,-0.0775668,-0.07788644,-0.07805493,-0.07811142,-0.07809827,-0.07803031,-0.07796483,-0.07787197,-0.07761785,-0.07734587,-0.07700447,-0.07653497,-0.07588147,-0.07449871,-0.07161181,-0.06805195,-0.06473196,-0.06144153,-0.05807753,-0.05505858,-0.0523282,-0.05156521,-0.0517955,-0.05206627,-0.05263478,-0.05373918,-0.05462027,-0.05542631,-0.05631641,-0.05733186,-0.05837497,-0.05922019,-0.05996566,-0.06066117,-0.06117802,-0.0614465,-0.06173849,-0.06222804,-0.06294081,-0.06375563,-0.06450651,-0.06518579,-0.06590053,-0.06647116,-0.06680246,-0.06712773,-0.06735073,-0.06738608,-0.06740179,-0.06722432,-0.06702057,-0.06684113,-0.06656106,-0.06625783,-0.06597702,-0.06557524,-0.06512643,-0.06441525,-0.06317642,-0.06166726,-0.0601993,-0.0592957,-0.05888689,-0.05859992,-0.05764877,-0.05594347,-0.05349159,"S1-00621",34.6875,""
